artist,title,lyric
  Donell Jones  ,Life Goes On,Damn man I had it all before I got up in here  Girl I know that you been creepin Can't believe it but I'm locked up in here Don't get no letters or no money or no visits It's like I don't exist And if it wasn't for my daughters Then I wouldn't have no reason to live But I've come to realize that life goes on Since the day that I got locked up My lifes been different oh yeah Cuz she was my soul my heart my love my best friend I can't understand why She won't accept my phone calls Shoulda knew something was wrong When mama said baby it's time for you to move on Now that everything I had is gone Girl I know that you been creepin Can't believe it but I'm locked up in here Don't get no letters or no money or no visits It's like I don't exist And if it wasn't for my daughters Then I wouldn't have no reason to live But I've come to realize that life goes on See I never thought you leave me dry and all alone Cuz part of the reason I sit where I am I was tryin to provide a home see Now I know I'm not going be there like I used to But your promise to me Was that you never would leave And that remains to be seen I guess everything Girl I know that you been creepin Can't believe it but I'm locked up in here Don't get no letters or no money or no visits It's like I don't exist And if it wasn't for my daughters Then I wouldn't have no reason to live But I've come to realize that life goes on See I had it all When I was on the streets I gave you everything Everything that you could want Now that I'm locked away With no where to turn Now you wanna up and run How could you do me wrong All those precious times That we used to share Been thrown away As far as I can see See I gave my heart and soul And now you turn away from me Girl I know that you been creepin Can't believe it but I'm locked up in here Don't get no letters or no money or no visits It's like I don't exist And if it wasn't for my daughters Then I wouldn't have no reason to live But I've come to realize that life goes on Girl I know that you been creepin Can't believe it but I'm locked up in here Don't get no letters or no money or no visits It's like I don't exist
  Too Much  ,Amethyst (feat. Naomi & Jae.Joven),Who out this white boy in office Always looking for the comments profits who is gonna stop us Got the prophet and the Dalai Lama Mixing up the drama stacking up the commas Do you even know me I don’t really think you do Lemme throw it down for a second This ain’t nothing new Eyes up in the rear view Looking back we always grew Grass roots break through Grass roots break through In the motherfucking game now Nothing’s been the same Running in the rain Got a check to bring the pain Swerving in my lane And I crash into that lame that be living in the White House Try to hit us with that white out Guess who’s fucking pitching bitch It’s gonna be a strikeout Go ahead and hit the switch Living like the purge now Paranoia for the rich We ain’t looking for a handout Can you let us be for a minute Can you let us breathe for a minute Lying lungs calling out lying tongues Now tell me when did this become a game Let’s talk about a game that my momma used to play Crossing borders for her son looking for a better stage Tried to throw her in a cage but she couldn’t be contained You directing and you writing but I’m bout to burn the page 1 2 Second generation Losing patience Temptation that incited provocation Your innovation For our nation Had us splitting at the seems Need a little conversation No lie man tell me what’s the prob Maybe start it off and get to talking bout the cops How they taking all our jobs How they shooting at my pops How they never wanna stop Make me wanna start a mob But ima keep it civil Like I’m Malcolm Not in the middle but I’m always in the outcome Don’t let them gas us But now I’m gasping Y’all running up the havoc ima get to blasting Can you let us be for a minute Can you let us breathe for a minute Lying lungs calling out lying tongues Now tell me when did this become a game Don’t tell me to not get it started Not signing til both lines are dotted My pen swipe the hottest Your pen swipe dishonest The void life upon us This whole life they promised Ima Ima throw the sauce in a minute Don’t mind my whole life up in it On coastlines they sitting Your co-sign diminished Now go call the cynics Your whole life is finished Look into my eyes and you can see I’m hopeful Future looking brighter than a motherfucking opal Performance coming so slow The curtain looking closed though We putting on our own show Ain’t looking for now promo On this destination when we finally reach the end Prophecies and fallacies will certainly amend Gotta have these conversations if you tryna set a trend And ascending through the struggle has always been the plan Can you let us be for a minute Can you let us breathe for a minute Lying lungs calling out lying tongues Now tell me when did this become a game
  서사무엘 (Samuel Seo)  ,Jazz In My,사람들의 목소리를 듣기 싫어 너무 가혹해 차라리 소리 뿐이라면 신경 안 쓰겠는데 언어는 뜻을 전달하고 그건 너무 가혹해 게다가 좋던 말던 강제성이 나와 함께해 sometimes I wish I didn’t understand what the others’ saying 가끔씩 간판을 볼 때 이해 못했으면 해 누군가 말 걸 때에 세상 깨끗한 눈으로 먼 산을 보고 싶어 세상에 언어가 없다면 마치 우주 같을 거야 아마 훨씬 행복할지도 그래 그래 그래서 I got jazz in my ride all the time I got jazz in my ride all the time I got jazz in my ride all the time I got jazz in my ride all the time Free your mind your ass will follow all the time all the time 발전과 동시에 무한한 가능성을 막는건 언어야 어제 옆집 꼬맹이가 혼나더라고 꿈을 가져도 막는게 언어야 너무 가혹해 네가 뭔 재능이 있어서 그런 꿈을 꾸냐며 하는 사람들은 누굴 깎아 내리기 까지 지랄 너넨 한게 뭐냐고 인간이 닥치고 있으면 그냥 병신인줄 알아 당사자로 살아봤냐고 세상에 언어는 있어도 그게 무기가 되지는 않았으면 하고 생각해 난 늘 벗어날 수 있을 땐 벗어나려 해서인지 항상 듣는 음악도 언어가 필요없는 I got jazz in my ride all the time I got jazz in my ride all the time I got jazz in my ride all the time I got jazz in my ride all the time I got jazz in my ride all the time I got jazz in my ride all the time I got jazz in my ride all the time I got jazz in my ride all the time 언어에서 자유로울 수 있는 시간이 난 아주 좋아 긍정도 부정도 없이 음 아주 좋아 언어에서 자유로울 수 있는 시간이 난 아주 좋아 Free your mind your ass will follow
  태일 (블락비)  ,좋아한다 안 한다 (Duet. 세정 of 구구단) (Prod. 박경),좋아한다 안 한다 좋아한다 새삼스레 낯설게 느껴지는 너 나완 비슷한 점 하나 없는데 내게 건네는 말들도 자꾸 신경 쓰이고 그쪽으로 시선 뺏기게 돼 새삼스레 다르게 보여지는 너 그리 변한 건 없어 보이는데 내게 치는 장난들도 자꾸 신경 쓰이고 혼자 의미를 찾게 돼 why baby 갑작스럽게 들뜬 기분인 걸 이상해 아른아른해 why baby 당황스럽게 나 왜 이래 왜 이래 왜 이래 넌 아무렇지 않은데 나 혼자인 걸까 이해할 수 없잖아 답이 나와 있다면 내게 말해주세요 더는 오해하지 않도록 헷갈리게 하는 너 때문인지 아님 나 때문인지 몰라요 좋아한다 안 한다 좋아한다 안 한다 몇 번씩 생각을 해봐도 몰라 좋아한다 안 한다 좋아한다 안 한다 어떻든 너랑만 똑같았음 좋겠다 자연스레 떠오르게 만드는 너 어떤 매력인진 모르겠는데 왜 너만 모르겠다 그래 너의 주위 사람들 중에 나 같은 애 한 번도 보진 못했는 걸 why baby 갑작스럽게 들뜬 기분인 걸 이상해 나른 나른해 why baby 당황스럽게 나 왜 이래 왜 이래 왜 이래 넌 아무렇지 않은데 나 혼자인 걸까 이해할 수 없잖아 답이 나와 있다면 내게 말해주세요 더는 오해하지 않도록 헷갈리게 하는 너 때문인지 아님 나 때문인지 몰라요 좋아한다 안 한다 좋아한다 안 한다 몇 번씩 생각을 해봐도 몰라 좋아한다 안 한다 좋아한다 안 한다 어떻든 너랑만 똑같았음 좋겠다 좋아한다 안 한다 좋아한다 안 한다 몇 번씩 생각을 해봐도 좋아한다 안 한다 좋아한다
  Sabrina Claudio  ,Unravel Me,"Something in the sun or the air Is making me want to run away from here I know that you want me to stay with you But no So I'll keep on making excuses about the sun, the earth, the rays  Our days are numbered, wired, and I'm tired of it I know you're trying but you'll never unravel me  Unravel me, unravel Unravel me, unravel  It's something about the season that we're in That's making me think that we're not supposed to do this I know that you're trying to understand but you can't 'Cause I keep on making excuses about the fall, the rise  And how my mind is ruptured, wired, and I'm tired of it I know you're trying but you'll never unravel me  Unravel me, unravel Unravel me, unravel Unravel me, unravel Unravel me, unravel  Unravel Unravel me, unravel Unravel me, unravel Unravel me, unravel"
  Donell Jones  ,In The Hood,"This is for my playas in the hood Up to no good, let's kick it like we really should It's just an ordinary day  As I step on the scene, yo I'm steady maxin' And I call up my boys 'cause I'm looking for some action We need to kick it like we used to Back in the days when we were known as a crazy crew It's good to reminisce on the old days When we used to kick it with the G's and the homies I would go back, yo if I could This is for my people that's still rollin' round in the hood  This is for my playas in the hood Up to no good, let's kick it like we really should It's just an ordinary day  Heads up on that ride she's a hottie All the fellas break wide to summer bunnies That's the way that we flex, yeah Everyday on the OG set But keep it smoove I'll keep it smoove on the move spit to the hotties On a late night move to flex their bodies That's the way that we hang On a regular doing our own thang  This is for my playas in the hood Up to no good, let's kick it like we really should It's just an ordinary day  This is for the playas in the hood, up to no good As we're rolling around , and we're doing our thang This is for the playas in the hood, up to no good As we're rolling around, and we're doing our thang  This is for my playas in the hood Up to no good, let's kick it like we really should It's just an ordinary day"
  7Dice  ,Dear,처음 보는 낯선 거리에 저 멀리 서있는 널 날 보고 환하게 웃는 모습 달려가 안아주고 싶어 세상 누구보다 아름다운 너에게 가끔은 나도 힘들어 투정부리고 싶지만 네게는 쉴 곳이 되고 싶어 니 얘길 모두 들어주고 싶어 많이 모자란 나지만 오늘 하룰 말해줄래 I hope see your smile I'll be on your side 이렇게 계속 내 옆에 있어줘 I hope see your smile I'll be on your side 내게는 과분한 너지만 가끔 무심해져도 변하지 않을 나니까 네게는 좋은 모습만 보이고 싶은 나니까 I hope see your smile I'll be on your side 많은걸 해주고 싶은 나지만 I hope see your smile I'll be on your side 이런 날 이해해줘 내심장이라도 떼어주고 싶은 이런 내 맘을 내 맘을 알아줘 내겐 니가 전부란 걸 모두 알려주고 싶어 내전부가 니가 되고 니 전부가 내가 됐으면 평생 옆에서 나만 바라봐주는 니 모습을 생각하면서 혼자서 웃곤 하는 나를 I hope see your smile I'll be on your side 이렇게 계속 내옆에 있어줘 I hope see your smile I'll be on your side 많은 걸 해주고 싶은 나지만 가끔 무심해져도 변하지 않을 나니까 네게는 좋은 모습만 보이고 싶은 나니까 I hope see your smile I'll be on your side 많은걸 해주고 싶은 나지만 I hope see your smile I'll be on your side 이런 날 이해해줘 내 심장이라도 떼어주고 싶은 이런 내 맘을 내 맘을 알아줘
  소피야 (Sophiya)  ,FYRE,Now take a good look at me I might not be a 10 I'm not Insta-famous filtered till I'm not even there Won't fake it ‘till I make it it ain't my style Your feed give Jekyll all the time when you're real life Hyde Reality gets a little blurry When you're fooling to show you're perfect Hope you got rolls upon rolls of duct tape For the house of cards they don't ever notice You think you're the shit fyre Think you're lit minor So desperate for a minute on the inside lane All icing no cake No substance so fake Go get wiser I'm fighting this fyre Then we're lit Does it ever make you stand back and feel just a lil' bit hollow Obsessing over lighting and all them angles and every follow every like I bet it gives you life So tell me does it feel good Reality gets a little blurry When you're fooling to show you're perfect Hope you got rolls upon rolls of duct tape For the house of cards they don't ever notice You think you're the shit fyre Think you're lit minor So desperate for a minute on the inside lane All icing no cake No substance so fake Go get wiser I'm fighting this fyre Then we're lit Not trying to offend ya oh no I don't wish no harm on ya no no I just hope for you that one day Your life can go the same way as your highlight of highlight reel You think you're the shit fyre Think you're lit minor So desperate for a minute on the inside lane All icing no cake No substance so fake Go get wiser I'm fighting this fyre You think you're the shit fyre Think you're lit minor So desperate for a minute on the inside lane All icing no cake No substance so fake Go get wiser I'm fighting this fyre Then we're lit Fighting this fyre Fighting this fyre
  범키  ,집이 돼줄게,Girl It's been so long 우리 처음 만난 그날부터 참 오래 걸린 것 같아 이렇게 우리 하나 된 날까지 So what I've got to give Is more precious Than you'll ever see yeah 절대 흔들리지 않는 yeah 집이 돼줄게 힘이 들 땐 내 어깨 기대 쉬면 돼 걱정하지 마 God knows I love you 언제나 곁에 있을게 변함없는 오래된 친구처럼 항상 네 편이 돼줄게 What did you do to me Can't stop falling in love Yeah Let's go 가끔 다투고 또 화도 내지만 Oh girl Woo So what I've got to give Is more precious Than you'll ever see yeah I promise you 집이 돼줄게 힘이 들 땐 내 어깨 기대 쉬면 돼 걱정하지 마 God knows I love you 언제나 곁에 있을게 변함없는 오래된 친구처럼 항상 네 편이 돼줄게 Want you to know Yes I'm a man for your love What I'm bout to give you is real Girl Won't you put it down on me 집이 돼줄게 힘이 들 땐 내 어깨 기대 쉬면 돼 걱정하지 마 God knows I love you 언제나 곁에 있을게 변함없는 오래된 친구처럼 항상 네 편이 돼줄게
  브라운 아이드 소울  ,어떻게 너를 사랑하지 않을 수가 있겠어,어떻게 너를 사랑하지 않을 수가 있겠어 어떻게 너를 안아주지 않을 수가 있겠어 매일 매일 아니 오늘보다 내일 더 사랑해 너 없이 아름다운 노랠 부를 수가 있겠어 선물처럼 너를 만났던 8월의 어느 오후 세상 모두 아름답던 그 순간을 난 기억해 이른 아침 문틈 사이로 소곤소곤 재잘대는 소리 그 작은 손을 뻗어 내 볼을 만져주면 바보 같은 눈물이 어떻게 너를 사랑하지 않을 수가 있겠어 어떻게 너를 안아주지 않을 수가 있겠어 매일 매일 아니 오늘보다 내일 더 사랑해 너 없이 아름다운 노랠 부를 수가 있겠어 넘어질지도 몰라 아주 캄캄한 밤이 다가와 조금 늦더라도 천천히 일어서렴 둘이서 꼭 안아줄게 세상 그 어떤 무엇이 더 귀할 수가 있겠어 세상 그 어떤 것이 아름다울 수가 있겠어 매일 매일 아니 오늘보다 내일 더 사랑해 너 없이 아름다운 노랠 부를 수가 있겠어 너 없이 아름다운 노랠 부를 수가 있겠어
  윤미래  ,그대 없는 사랑,사랑했나요 이젠 소용 없지만 정말 나와 행복은 했나요 걱정말아요 지금 흐른 눈물은 담배연기 때문인걸 Our love I thought this love would never end 이런 날이 올줄은 몰랐죠 My love 떠난걸 후회한다면 다시 돌아올 순 있나요 햇살이 눈부셔 난 그대를 못보고 말꺼예요 붙잡고 싶지만 보내줄께 그대를 사랑하니까 어떤 약속도 내게 하지 말아요 이별조차 믿을수 없는데 그대 마음을 모두 채우지 못한 내가 미안할 뿐이야 So long 아마 난 기다리겠죠 다시 사랑할 힘이 있다면 My life 그대의 기억만으로 기대 살아갈 수 있다면 난 지켜갈께요 그대없는 사랑도 내 눈물도 떠나간 그대가 돌아올 때 쉽게 날 안을 수 있게
  O.C. Smith  ,"Friend, Lover, Woman, Wife","She's a friend, she's a lover, she's a woman, she's a wife She's the answered prayer ev'ry lonely man dreams of She's a temptress, she's a lady, she's the mother of my baby I thank God I'm the lucky man she loves  Sometimes I lie awake and watch her sleeping And I just wanna bust and the teardrops fill my eyes And I wonder what she'd think if she woke up and caught me weeping 'cause daddies and heroes ain't supposed to cry The morning always seems to catch us laughing With the baby in the bed between us, safe and warm And I thank the Lord above for all the good times that I'm having Wrapped up in my woman's loving arms She's a friend, she's a lover, she's a woman, she's a wife She's the answered prayer ev'ry lonely man dreams of She's a temptress, she's a lady, she's the mother of my baby I thank God I'm the lucky man she loves  And when the load gets heavy on my shoulders And I can't keep the pace, and I need a place to hide I run home to my own little world and take her in my arms And hold her and I soon forget there's another world outside 'cause she's a friend, she's a lover, she's a woman, she's a wife She's the answered prayer ev'ry lonely man dreams of She's a temptress, she's a lady, she's the mother of my baby I thank God I'm the lucky man she loves I thank God I'm the lucky man she loves"
  Chic  ,"Dance, Dance, Dance (Yowsah, Yowsah, Yowsah) (LP Ver.)","Dance, dance, dance, dance Keep on dancin' Dance, dance, dance, dance We're just dancin' to the beat, feel the heat I'm movin' my feet Headed towards the floor, gonna get down A get down some more Rumba and tango Latin hustle, too Yowsah, yowsah, yowsah I wanna boogie with you Bop bop bop bop bow Bop bop bop bop bow Bop bop bop bop bow Bop bop bop bop bow Ooh, what a treat, feels so sweet Ahh, that body heat When I'm dancin' with my baby, drives me crazy Makes me hazy Rumba and tango Latin hustle, too Yowsah, yowsah, yowsah I wanna boogie with you Bop bop bop bop bow Bop bop bop bop bow Bop bop bop bop bow Bop bop bop bop bow Dance, dance, dance, dance Dance, dance, dance, dance Dance, dance, dance, dance Dance, dance, dance, dance Dance, dance, dance, dance Keep on, keep on Dance, dance, dance, dance Keep on dancing Dance, dance, dance, dance Keep on, keep on Dance, dance, dance, dance Dance, dance, dance, dance Keep on, keep on Dance, dance, dance, dance Keep on dancing Dance, dance, dance, dance Keep on, keep on Dance, dance, dance, dance Dance, dance, dance, dance Keep on, keep on Dance, dance, dance, dance Keep on dancing Dance, dance, dance, dance Keep on, keep on Dance, dance, dance, dance Ooh, what a treat, feels so sweet Ahh, that body heat When I'm dancin' with my baby, drives me crazy Makes me hazy Rumba and tango Latin hustle, too Yowsah, yowsah, yowsah I wanna boogie with you Bop bop bop bop bow Bop bop bop bop bow Bop bop bop bop bow Bop bop bop bop bow Dance, dance, dance, dance Keep on, keep on Dance, dance, dance, dance Keep on dancing Dance, dance, dance, dance Keep on, keep on Dance, dance, dance, dance Dance, dance, dance, dance Dance, dance, dance, dance Dance, dance, dance, dance Dance, dance, dance, dance"
  2BIC(투빅)  ,많이 사랑 했나보다 (Inst.),잊혀지면 좋을 기억 너라는 이름의 추억 슬픔에 치닫던 날도 모두 지나간 일이지만 우리 둘만 아는 비밀 소중했던 그날들이 내생에 가장 행복했던 일 누구보다 널 아껴주던 일 많이 사랑하긴 했나 보다 맘이 너무 아파 울다 웃다 기억 속에 더 잘해 주지 못해 아직 미안함뿐이구나 많이 사랑하긴 했나 보다 우리 이제 남인 거야 아무리 되돌리려 해도 너무 멀어져 버린 거야 아마 넌 날 잊었을 거야 우리 멀어진 그 길에서 혹시 우연히 마주쳐도 애써 모르는 척 지나쳐줄게 널 모르는 사람처럼 많이 사랑하긴 했나 보다 맘이 너무 아파 울다 웃다 기억 속에 더 잘해 주지 못해 아직 미안함뿐이구나 많이 사랑하긴 했나 보다 맘이 너무 아파 울다 웃다 너의 얼굴을 그려보다 하루가 이렇게 저물어간다 아직 못 잊어서야 아직 그리워서야 마음이 아파서야 많이 사랑하긴 했나 보다 맘이 너무 아파 울다 웃다 너의 얼굴을 그려보다 하루가 이렇게 저물어 이렇게 저물어 이렇게 저물어 간다
  이결  ,I Don`t Wanna,I don’t wanna love you no more I don’t wanna need you anymore I don’t wanna see you no more I don’t wanna think you anymore 난 너를 담은 날부터 널 닮아가 난 일어나 널 하루만큼 잃어가 I think i’m gonna dive And i think i’m gonna die I think i’m gonna dive And i think i’m gonna die Again and again 내가 싫단 말도 No matter matter 어차피 나도 널 I hater hater 차가워진 그 눈빛도 익숙해져서 같이 있는데도 Another you 하고 싶은 것도 서로 달라 달라 보고 싶은 것도 서로 따로따로 서로 같은 곳을 보다가 서로 다른 곳을 보잖아 이제 우리 There’s nothing left I don’t wanna love you no more I don’t wanna need you anymore I don’t wanna see you no more I don’t wanna think you anymore 난 너를 담은 날부터 널 닮아가 난 일어나 널 하루만큼 잃어가 I think i’m gonna dive And i think i’m gonna die I think i’m gonna dive And i think i’m gonna die Again and again 네가 없는 게 난 더 better better She said 빛이 나는 I’m solo solo 이제 더는 없어도 돼 lover lover 정말 really 진짜 Another you 네가 없던 나로 돌아 돌아 돌아가 알고 싶지 않아 더는 더는 더는 널 서로 같은 말을 하다가 서로 다른 말을 하니까 이제 우리 There’s nothing left I don’t wanna love you no more I don’t wanna need you anymore I don’t wanna see you no more I don’t wanna think you anymore 난 너를 담은 날부터 널 닮아가 난 일어나 널 하루만큼 잃어가 I think i’m gonna dive And i think i’m gonna die I think i’m gonna dive And i think i’m gonna die 긴긴밤을 나 혼자 보낸다는 게 좀처럼 쉽지 않아 나는 괜찮지 않아 네가 나를 잘 알잖아 얼마 못 가서 너를 또 찾아가서 떼를 또다시 처음으로 Don’t wanna be alone I don’t wanna be alone babe I don’t wanna be wanna be Don’t wanna be alone babe I don’t wanna love you no more I don’t wanna need you anymore I don’t wanna see you no more I don’t wanna think you anymore 난 너를 담은 날부터 널 닮아가 난 일어나 널 하루만큼 잃어가 I think i’m gonna dive And i think i’m gonna die I think i’m gonna dive And i think i’m gonna die
  BUMZU  ,How u doin` (With 소울스타),오랜만이야 어떻게 지냈어 얼굴 색이 꽤나 좋아 보이네 사실은 좀 어색한 것 같아 너무나 많이 변해버린 널 스치듯 보면 모를 것 같아 시계도 바꿨네 예쁘네 처음 보는 옷도 그 신발도 어울리네 예전 그 모습도 예뻤어 라고 말해주고 싶어 How u doin' my 27 story 하나뿐인 너를 보면 항상 웃을게 How u doin' my 27 story 하나뿐인 너를 평생 기억할게
  James Brown  ,Get Up (I Feel Like Being A) Sex Machine (Pt. 1 & 2),Get up get up get up get on up stay on the scene get on up like a Sex Machine Get on up get up Shake your arm then use your form Stay on the scene like a Sex Machine You gotta have the feeling sure as you're born Get it together right on right on get up get up get up I said the feeling you got to get give me the fever in a cold sweat The way I like it is the way it is I got mine and don't worry about his Get up get up You got to have the feeling get on up sure as born get on up Get it together right on right on right on right on right on right on right on right on right on right on right on right on Get up get on up get up get on up and then shake your money maker Shake your money maker shake your money maker shake your money maker shake your money maker shake your money maker shake your money maker
  블락비 (Block B)  ,Toy,내 감정 따위 뭐가 중요해 싫증 날 때까지 갖고 놀면 돼 널 위해서라면 날 부러뜨려도 좋아 because I'm a toy toy 쓸모 없어지면 버려 몰래 문득 어렴풋이라도 기억될 수만 있다면 나 Everything I do it for you I'm a toy toy 담아왔던 속 얘길 나눌 때면 날 어루만지고 나서야 미소를 지었던 너야 얼마 안 돼 구석에 놓이겠지만 이 운명은 네 소유인 걸 Girl use me while you can I'm all yours 난 너에게 더 이상 바랄게 없어 나로 인해 채워지는 널 본다면 꺼내줄 수 있어 다 가져가 주겠니 사랑이 장난이면 가차 없이 날 이용해 Now you know all you need is me I'm your toy I'm your toy I'm your toy 사랑이 장난이면 가차 없이 날 이용해 도대체 난 무엇일까 너한테 이런 질문도 욕심일까 나한텐 있는 거 없는 거 다 쏟아부었지만 소박한 기대조차 사치라 느껴진다 어차피 네 세상에서 한 발짝도 못 떼 아름답던 사이로 남아 추억 속에 진열되면 돼 네 마음 한적해지면 날 발견할 수 있어 사랑은 바보처럼 하는 게 현명할지도 아무 말도 해줄 수 없는 나 침묵하는 내 입술은 벌써 몇 장의 편지를 써냈어 나 하나쯤의 가벼운 아픔이지만 네가 슬퍼하길 원해 Girl use me while you can I'm all yours 난 너에게 더 이상 바랄게 없어 나로 인해 채워지는 널 본다면 꺼내줄 수 있어 다 가져가 주겠니 사랑이 장난이면 가차 없이 날 이용해 Now you know all you need is me I'm your toy 우린 평등할 수 없겠지 넌 내게 단 하나고 난 그 중 하나일 테니 주제넘지 않게끔만 헌신하면서 시작도 안 해본 이야길 마무리 지어 당장 타올라도 바람 앞의 촛불 널 밝힌 만큼 흐르는 눈물 이 달리길 갑자기 멈추면 난 분명히 넘어져 한 번만이라도 함께 걸어줘 난 너에게 더 이상 바랄게 없어 나로 인해 채워지는 널 본다면 꺼내줄 수 있어 다 가져가 주겠니 사랑이 장난이면 가차 없이 날 이용해 Now you know all you need is me I'm your toy I'm your toy I'm your toy 사랑이 장난이면 가차 없이 날 이용해
"  Jeremih ,  Ty Dolla $ign  ",The Light,"Hol' up Hitmaka  Refrain: Ty Dolla $ign & Jeremih Let's have sex, but not without the foreplay Okay, cool But not without the first date Okay, cool But not before I have to wonder if you let me hit If I walk you to your doorway Let's have sex, but not without the sprees babe Okay, cool Not without the vacays, no Aye  Chorus: Jeremih Ooh, it's the way it goes Now don't this feel right Don't this feel right I'm tryna put you in the light Tryna put you in the light Ooh, it's the way it goes I don't say goodnight Don't say goodnight I'm tryna fuck you on sight Oh, oh, oh, oh  Verse: Jeremih Back in the days when I was young, I'm not a kid anymore But these days I'm thinkin' baby we should fuck again I'm tryna meet you in Vegas and try my luck again All your friends say you ain't really in love with him dope Started off the Henn', now I'm off the 'Tr?n Had to switch it up, I had to hit your phone Can you picture us posted on the wall Can you picture us posted on the wall I put her to sleep and she woke up like that Breakfast in bed, I hold her up for a snack yeah Get to the back, I'm talkin' the big payback Roll my 'wood then give her good  Chorus: Jeremih Ooh, it's the way it goes Now don't this feel right Don't this feel right I'm tryna put you in the light Tryna put you in the light Ooh, it's the way it goes I don't say goodnight Don't say goodnight I'm tryna fuck you on sight Oh, oh, oh, oh  Refrain: Ty Dolla $ign & Jeremih Let's have sex, but not without the foreplay Okay, cool But not without the first date Okay, cool But not before I have to wonder if you let me hit If I walk you to your doorway Let's have sex, but not without the sprees babe Okay, cool Not without the vacays, no Aye  Chorus: Jeremih Ooh, it's the way it goes Now don't this feel right Don't this feel right I'm tryna put you in the light Tryna put you in the light Ooh, it's the way it goes I don't say goodnight Don't say goodnight I'm tryna fuck you on sight Oh, oh, oh, oh  Outro: Jeremih Ooh, ooh Facts Don't this feel right Tryna put you in the light"
  Phonte  ,Beverly Hills (Feat. Devin Morrison),She said There's a party you’re invited 'Cause you know you're my favorite and all Now she wants to leave I’m so excited 'Cause that's just what I came for We can take the long way home tonight 'Cause it's my last night in Beverly Hills Baby won't you take me for a ride Oh it's my last night in Beverly Hills I think you're so charming why deny it I don’t think I should say any more Hear with you it’s like I'm flyin’ private Private private Ooh you know that I'm yours We can take the long way home tonight 'Cause it's my last night in Beverly Hills Baby won’t you take me for a ride Oh it's my last night in Beverly Hills Ooh I met a tenderoni down in Rodeo Rodeo In Beverly Hills To see if she was bustin' for real She acted kinda phony but hey What could I do What could I say Ain't nothin' like a lady in heels So we went on a date She forgot my name and said Black guys are totally chill Pushed my plan to walk away And told the waiter she would cover the bill So we can take the long way home tonight 'Cause it's my last night in Beverly Hills Baby won't you take me for a ride Oh it's my last night in Beverly Hills Da da Da da daa da Last night in Beverly Hills Doo doo Doo doo doo Oh it's my last night in Beverly Hills
  태양  ,Solar (Intro),I think it's time to let the sunshine  Just gotta question for your Are you ready for SOLAR Say are you ready for SOLAR oh oh oh NOw Stars are sound for you baby It's about that time to rise We're looking for SOLAR to need it behind So say HEY YOu know you gotta say HEY Yeah yeah yeah Yeah yeah yeah yeah Yeah yeah yeah yeah let's go
  린  ,이제는 그만,아무일도 아무 느낌도 없어 조금은 편한것도 같아 가끔씩 듣는 너의 소식도 더는 상관없는걸 들어서 알꺼야 내곁에 그사람 누구보다 나에게 잘해줘 사랑이 맞는지 알수는 없지만 나를 떠나간 너와는 다른걸. 알겠니 이렇게 사는 나 너땜에 버렸던 지난 내모습 다시 찾고있는걸 네게 남겨진 사랑이 있다면 그렇게 날 울리던 니가 아니라 이사람이라고 믿고싶어 처음엔 나 많이 울기도 했어 나조차 포기한듯 했어 하지만 모두 소용없는걸 너때문에 알았어 어쩌면 너와 나 함께한 얘기는 사랑보다 이별이 맞겠지 그많은 추억도 좋았던 기억도 니가 떠난뒤 아픔만 줬는걸. 알겠니 이렇게 사는 나 너땜에 버렸던 지난 내모습 다시 찾고있는걸 네게 남겨진 사랑이 있다면 그렇게 날 울리던 니가 아니라 이사람이라고 믿고싶어  할수 있다면 그럴수 있다면 아직도 내게 남은 너의 기억이 없었던 거라고 할수있다면 그럴수 있다면 너의 기억이 없었던 거라고 믿고싶어.
  한슬  ,Andante,재밌는 거 해볼까 둘만 하는 놀이야 할 수 있는 건 뭐든 해봐 baby 아직은 일러 네게 모두 보여 주는 것 수가 뻔한 얘기에 쉽게 끌린 나 아냐 날 원하면 속돌 늦춰서 좀 더 부드럽게 남다른 날 다룰 널 기대해볼게 ooh 선 끝에서 기다려줘 계속 리듬을 밀고 당겨서 내가 원하는 대로 아찔하게 해줘 ooh 선 끝에서 기다려줘 밤의 별빛도 눈을 감으면 천천히 천천히 andante yeah ooh ooh 남은 시간 셀 수 없잖아 우리 앞에 놓인 많은 낮과 밤 너에게 허락할게 노력해봐 baby 홍차 속에 담긴 꿀처럼 녹여줘 조급하지 않게 느낌 온도 섬세하게 새겨줘 ooh 선 끝에서 기다려줘 계속 리듬을 밀고 당겨서 내가 원하는 대로 아찔하게 해줘 ooh 선 끝에서 기다려줘 밤의 별빛도 눈을 감으면 천천히 천천히 andante yeah 니 맘이 급해 지는 걸 모르는 거 아니야 푹 빠져 애타는 너 귀여워 그런 거야 비밀을 열 수 있는 키를 쥐어줄까 now ooh ooh 선을 넘어 다가와줘 다가와줘 좀 더 리듬을 세게 당겨서 기다렸던 만큼 품에 날 안아줘 ooh 선을 넘어 다가와줘 아주 조금씩 니가 번지게 둘만의 둘만의 andante yeah ooh
